"accepted_species","estimate"
"t6",0.120088996752513
"t15",0.120453461288549
"t146",1.72706700579751
"t76",0.399558187447869
"t107",0.203481294763035
"t58",0.383939708942399
"t156",0.528501497039887
"t9",0.111783934699381
"t104",0.425646602171249
"t196",0.144043277326882
"t97",0.157272559147237
"t95",-0.95843917630256
"t37",0.144596890824947
"t212",-0.0822415700628959
"t153",-1.25837876783053
"t205",0.631668494778488
"t60",-0.0626983218679389
"t192",0.735431323831821
"t87",-0.124209076039819
"t145",1.002251099762
"t183",-0.907188815638755
"t136",-0.604074540555481
